"id","respondent_type","instansi","unitkerja","target","data_populasi","data_clean","data_blast","data_blast_email","perolehan","perolehan_capi","perolehan_qrcode","persentase_capaian_target","persentase_response_rate_online","persentase_target_dari_populasi","persentase_clean_dari_populasi","jumlah_capi","jumlah_qr"
33872522,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS KOMUNIKASI DAN INFORMATIKA",1,22,13,13,0,5,0,0,500,38.46,4.55,59.09,0,0
33885491,"EKSTERNAL","PEMERINTAH KOTA MEDAN","BUMD",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885492,"EKSTERNAL","PEMERINTAH KOTA MEDAN","BADAN KESATUAN BANGSA DAN POLITIK",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885493,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS PARIWISATA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885495,"EKSTERNAL","PEMERINTAH KOTA MEDAN","BADAN RISET DAN INOVASI DAERAH",1,3,3,3,0,1,0,0,100,33.33,33.33,100,0,0
33885496,"EKSTERNAL","PEMERINTAH KOTA MEDAN","CALON PENYELENGGARA NEGARA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885497,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS KESEHATAN",1,88,66,50,0,3,0,0,300,6,1.14,75,0,0
33885498,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PEMBERDAYAAN MASYARAKAT DAN PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885499,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS PEMUDA DAN OLAHRAGA",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885500,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS SOSIAL",2,111,0,0,0,0,0,0,0,0,1.8,0,0,0
33885501,"EKSTERNAL","PEMERINTAH KOTA MEDAN","SATUAN POLISI PAMONG PRAJA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885502,"EKSTERNAL","PEMERINTAH KOTA MEDAN","DINAS PERHUBUNGAN",0,1605,52,19,0,9,0,8,Inf,47.37,0,3.24,0,8
33885504,"EKSTERNAL","PEMERINTAH KOTA MEDAN","INSPEKTORAT DAERAH",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885505,"EKSTERNAL","PEMERINTAH KOTA MEDAN","PIMPINAN TERTINGGI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885506,"EKSTERNAL","PEMERINTAH KOTA MEDAN","SEKRETARIAT DPRD",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885507,"EKSTERNAL","PEMERINTAH KOTA MEDAN","STAF AHLI",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33885508,"EKSTERNAL","PEMERINTAH KOTA MEDAN","WAKIL PIMPINAN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
33887644,"EKSTERNAL","PEMERINTAH KOTA MEDAN","LAIN - LAIN",0,516203,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KOTA METRO","TOTAL",492,25559,9161,6739,917,388,0,20,82.93,5.07,1.92,35.84,0,20
33866433,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KETAHANAN PANGAN, PERTANIAN DAN PERIKANAN",1,14,12,11,0,0,0,0,0,0,7.14,85.71,0,0
33869027,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN KEPEGAWIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869028,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN PENANGGULANGAN BENCANA DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869029,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN PERENCANAAN PEMBANGUNAN DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869030,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KESEHATAN",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869036,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN",1,16,13,11,0,1,0,0,100,9.09,6.25,81.25,0,0
33869037,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PERPUSTAKAAN DAN KEARSIPAN DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871783,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",190,5614,3097,2345,2,110,0,7,61.58,4.69,3.38,55.17,0,7
33871785,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN PENGELOLAAN PAJAK DAN RETRIBUSI DAERAH",8,237,101,88,0,17,0,13,375,19.32,3.38,42.62,0,13
33871786,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PENDIDIKAN DAN KEBUDAYAAN",5,144,130,101,11,16,0,0,320,14.29,3.47,90.28,0,0
33871787,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PERDAGANGAN",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871788,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PERHUBUNGAN",19,549,215,154,0,1,0,0,5.26,0.65,3.46,39.16,0,0
33871789,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS SOSIAL",25,727,382,270,0,8,0,0,32,2.96,3.44,52.54,0,0
33871790,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS TENAGA KERJA DAN TRANSMIGRASI",11,317,287,220,0,6,0,0,54.55,2.73,3.47,90.54,0,0
33871796,"EKSTERNAL","PEMERINTAH KOTA METRO","KECAMATAN",29,860,542,405,0,15,0,0,51.72,3.7,3.37,63.02,0,0
33885494,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN KESATUAN BANGSA DAN POLITIK",1,27,17,17,0,5,0,0,500,29.41,3.7,62.96,0,0
33885503,"EKSTERNAL","PEMERINTAH KOTA METRO","BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885509,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",175,5133,4266,3027,904,202,0,0,115.43,5.14,3.41,83.11,0,0
33885510,"EKSTERNAL","PEMERINTAH KOTA METRO","SEKRETARIAT DPRD",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885511,"EKSTERNAL","PEMERINTAH KOTA METRO","STAF AHLI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885512,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",1,11,11,8,0,2,0,0,200,25,9.09,100,0,0
33885513,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PEKERJAAN UMUM DAN TATA RUANG",7,199,53,47,0,2,0,0,28.57,4.26,3.52,26.63,0,0
33885514,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KOMUNIKASI DAN INFORMATIKA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885515,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS KOPERASI, USAHA MIKRO KECIL, USAHA MENENGAH DAN PERINDUSTRIAN",1,0,0,1,0,0,0,0,0,0,Inf,NA,0,0
33885516,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS LINGKUNGAN HIDUP",2,45,35,27,0,1,0,0,50,3.7,4.44,77.78,0,0
33885517,"EKSTERNAL","PEMERINTAH KOTA METRO","PIMPINAN TERTINGGI",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885518,"EKSTERNAL","PEMERINTAH KOTA METRO","INSPEKTORAT DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885519,"EKSTERNAL","PEMERINTAH KOTA METRO","DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885522,"EKSTERNAL","PEMERINTAH KOTA METRO","SATUAN POLISI PAMONG PRAJA",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885523,"EKSTERNAL","PEMERINTAH KOTA METRO","SEKRETARIAT DAERAH",1,0,0,7,0,2,0,0,200,28.57,Inf,NA,0,0
33885524,"EKSTERNAL","PEMERINTAH KOTA METRO","WAKIL PIMPINAN",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887645,"EKSTERNAL","PEMERINTAH KOTA METRO","LAIN - LAIN",0,11666,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","TOTAL",395,1864,949,638,239,656,0,604,318.99,74.8,21.19,50.91,0,604
33865612,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KOPERASI, USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN",8,0,0,0,0,23,0,23,575,0,Inf,NA,0,23
33865921,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS PERHUBUNGAN",208,806,163,110,0,74,0,74,71.15,67.27,25.81,20.22,0,74
33866443,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KOMUNIKASI DAN INFORMATIKA",8,0,0,0,0,47,0,47,1175,0,Inf,NA,0,47
33867607,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH",8,0,0,0,0,5,0,5,125,0,Inf,NA,0,5
33871803,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","SEKRETARIAT DAERAH",8,0,0,3,0,164,0,164,4100,5466.67,Inf,NA,0,164
33871799,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN",7,0,0,0,0,25,0,25,714.29,0,Inf,NA,0,25
33871804,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",7,0,0,0,0,17,0,17,485.71,0,Inf,NA,0,17
33871809,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS PENDIDIKAN DAN KEBUDAYAAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872520,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",8,0,0,0,0,6,0,6,150,0,Inf,NA,0,6
33872523,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KETAHANAN PANGAN DAN PERTANIAN",8,0,0,0,0,3,0,3,75,0,Inf,NA,0,3
33872524,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS PEKERJAAN UMUM, PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PEMUKIMAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872525,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS PENANAMAN MODAL, PELAYANAN TERPADU SATU PINTU DAN TENAGA KERJA",7,1058,786,525,239,196,0,144,4857.14,25.65,0.66,74.29,0,144
33878110,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","BADAN KESATUAN BANGSA DAN POLITIK",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33878345,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","STAF AHLI",8,0,0,0,0,1,0,1,25,0,Inf,NA,0,1
33878348,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","SEKRETARIAT DPRD",8,0,0,0,0,14,0,14,350,0,Inf,NA,0,14
33878352,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","WAKIL PIMPINAN",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885520,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",8,0,0,0,0,1,0,1,25,0,Inf,NA,0,1
33885521,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",7,0,0,0,0,9,0,9,257.14,0,Inf,NA,0,9
33885525,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS LINGKUNGAN HIDUP",8,0,0,0,0,1,0,1,25,0,Inf,NA,0,1
33885526,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS PERPUSTAKAAN DAN KEARSIPAN",8,0,0,0,0,9,0,9,225,0,Inf,NA,0,9
33885527,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","DINAS SOSIAL, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",8,0,0,0,0,2,0,2,50,0,Inf,NA,0,2
33885534,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","INSPEKTORAT DAERAH",8,0,0,0,0,9,0,9,225,0,Inf,NA,0,9
33885538,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","PIMPINAN TERTINGGI",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885539,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","SATUAN POLISI PAMONG PRAJA",8,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885540,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","KECAMATAN",7,0,0,0,0,50,0,50,1428.57,0,Inf,NA,0,50
33887646,"EKSTERNAL","PEMERINTAH KOTA MOJOKERTO","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","PEMERINTAH KOTA PADANG","TOTAL",333,989,818,702,0,97,0,34,39.34,13.82,33.67,82.71,0,34
33869042,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869043,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS KOPERASI USAHA KECIL DAN MENENGAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869044,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS LINGKUNGAN HIDUP",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869045,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PARIWISATA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869046,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PEKERJAAN UMUM DAN PENATAAN RUANG",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869047,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PEMADAM KEBAKARAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869048,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERDAGANGAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869049,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERIKANAN DAN PANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869051,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERTANAHAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869052,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERTANIAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869053,"EKSTERNAL","PEMERINTAH KOTA PADANG","SATUAN POLISI PAMONG PRAJA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33869322,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS KESEHATAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871798,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",60,334,326,301,0,28,0,0,46.67,9.3,17.96,97.6,0,0
33871802,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS KOMUNIKASI DAN INFORMATIKA",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871805,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PENDIDIKAN DAN KEBUDAYAAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871806,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERPUSTAKAAN DAN KEARSIPAN",5,0,0,0,0,5,0,5,200,0,Inf,NA,0,5
33871807,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS TENAGA KERJA DAN PERINDUSTRIAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33871808,"EKSTERNAL","PEMERINTAH KOTA PADANG","KECAMATAN",36,199,186,163,0,36,0,13,136.11,22.09,18.09,93.47,0,13
33871810,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERHUBUNGAN",36,201,152,93,0,9,0,0,25,9.68,17.91,75.62,0,0
33871834,"EKSTERNAL","PEMERINTAH KOTA PADANG","SEKRETARIAT DAERAH",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885528,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PEMUDA DAN OLAH RAGA",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885529,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN PENANGGULANGAN BENCANA DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885530,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN PENGELOLA KEUANGAN DAN ASET DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885531,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN KESATUAN BANGSA POLITIK DAN PERLINDUNGAN MASYARAKAT",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885532,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS KEPENDUDUKAN DAN CATATAN SIPIL",28,154,154,145,0,3,0,0,10.71,2.07,18.18,100,0,0
33885533,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN PENDAPATAN DAERAH",5,0,0,0,0,16,0,16,640,0,Inf,NA,0,16
33885535,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885536,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS PERUMAHAN RAKYAT, KAWASAN PEMUKIMAN",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885537,"EKSTERNAL","PEMERINTAH KOTA PADANG","BADAN PERENCANAAN PEMBANGUNAN DAERAH",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885541,"EKSTERNAL","PEMERINTAH KOTA PADANG","INSPEKTORAT DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33885542,"EKSTERNAL","PEMERINTAH KOTA PADANG","DINAS SOSIAL",6,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
